wdopa,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.HI,L.AC,lh-GPe,lh-GPi,lh-STN,rh-GPe,rh-GPi,rh-STN,R.TH,R.CA,R.PU,R.HI,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,SubstantiaNigraLH,SubstantiaNigraRH
2.525,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
2.7725,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
3.0199999999999996,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
3.2674999999999996,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
3.5149999999999997,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
3.7624999999999997,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
4.01,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
4.257499999999999,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
4.505,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
4.7524999999999995,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
5.0,0.03265866047100663,0.032810033350952575,0.03428491547935198,0.03328877723640553,0.032329335981485345,0.033606780781954476,0.0350271898972705,0.033466555039093064,0.03309128757346325,0.03433427472504232,0.03324414364507017,0.03339915975806667,0.03291532633506589,0.03386531981202688,0.03264324297212699,0.03304886229894822,0.03371840667075535,0.03261945952240678,0.03297701035411487,0.033514199380428863,0.03487984503645929,0.032981721557541845,0.036343588983504135,0.03425555142333171,0.03266943372702753,0.03480339340668449,0.0372049452329582,0.03615667134100592,0.03359092246946324,0.03439432024105125,0.03215258955932214,0.032315590115581654,0.032313615890877924,0.03395129938362535,0.03405405523519641,0.03611158533503852,0.031618282855794384,0.030063444992345312,0.03301449796468909,0.032213043890164855,0.03186113600609816,0.031748987227373876,0.03222694596118988,0.03183982723545567,0.0317980128277571,0.03220485126538983,0.034962464421766766,0.031123337019286792,0.030653552862278246,0.03320137357363925,0.032284549358432155,0.03257353432404184,0.032934736286469785,0.034166616741179684,0.03341441160073934,0.03233331369717089,0.03360795908981746,0.03529626398838874,0.033694564819571435,0.0333574853984087,0.03443134726747858,0.033480059575195543,0.033547125995517235,0.033029495704126534,0.03406156991561972,0.03261391770381307,0.03342284765466831,0.03361011408865633,0.032724380702345984,0.03312467482724895,0.033825263693290725,0.03475522847677696,0.03311398780293127,0.03631833888836856,0.03457691585003794,0.03266966497222423,0.034713194327505095,0.03716936007269334,0.03595816328259656,0.03350359407563434,0.034186856086703146,0.032218460604625736,0.03229994903619374,0.03225843049915405,0.03374350856746044,0.034015940243402924,0.03194147393987512,0.03194147393987512
